Leg Code;Navire;Départ LOCODE;Port Départ;Arrivée LOCODE;Port Arrivée;ETD;ETA;ATD (réel);ATA (réel);Distance Ortho (NM);Distance Réelle (NM);Vitesse (nds);Durée Est. (h);Statut
1ZL0A4;Anemos;FRCOC;Concarneau;FRLEH;Le Havre;03/08/2024 00:00;03/08/2024 20:41;;;;;;;planned
1AFRUS6;Anemos;FRFEC;Fecamp;USNYC;New York;05/04/2026 08:51;25/04/2026 07:07;;26/02/2026 08:00;3061.0;3826.2;8.0;478.3;in_progress
1LY1A4;Anemos;FRLEH;Le Havre;USNYC;New York;07/08/2024 08:41;29/08/2024 05:44;09/08/2024 21:30;03/09/2024 00:00;;;;;completed
1BUSCO6;Anemos;USNYC;New York;COSMR;Santa Marta;01/03/2026 08:00;14/03/2026 05:32;;;1768.8;2476.3;8.0;309.5;in_progress
1YMB4;Anemos;USNYC;New York;COSTM;Santa Marta;02/09/2024 17:44;13/09/2024 17:45;07/09/2024 00:00;17/09/2024 00:00;;;;;completed
1CCOHN6;Anemos;COSMR;Santa Marta;HNPCR;Puerto Cortes;17/03/2026 05:32;22/03/2026 17:47;;;846.4;1058.0;8.0;132.2;planned
1MQC4;Anemos;COSTM;Santa Marta;CAQUE;Quebec;18/09/2024 05:45;02/10/2024 05:46;21/09/2024 00:00;05/10/2024 00:00;;;;;completed
1DHNCA6;Anemos;HNPCR;Puerto Cortes;CAQUE;Quebec;28/03/2026 17:47;16/04/2026 08:05;;;2040.2;3570.3;8.0;446.3;planned
1QLD4;Anemos;CAQUE;Quebec;FRLEH;Le Havre;06/10/2024 17:46;20/10/2024 17:46;10/10/2024 00:00;24/10/2024 00:00;;;;;completed
1ECAFR6;Anemos;CAQUE;Quebec;FRFEC;Fecamp;22/04/2026 08:05;10/05/2026 06:20;;;2753.7;3442.1;8.0;430.3;planned
1LYE4;Anemos;FRLEH;Le Havre;USNYC;New York;28/10/2024 05:46;19/11/2024 02:49;01/11/2024 00:00;25/11/2024 00:00;;;;;completed
1FFRBR6;Anemos;FRFEC;Fecamp;BRSSO;Sao Sebastiao;30/05/2026 06:20;29/06/2026 11:28;;;5044.3;5800.9;8.0;725.1;planned
1YLF4;Anemos;USNYC;New York;FRCOC;Concarneau;25/11/2024 00:00;10/12/2024 12:52;29/11/2024 00:00;17/12/2024 00:00;;;;;completed
1GBRFR6;Anemos;BRSSO;Sao Sebastiao;FRFEC;Fecamp;02/07/2026 11:28;01/08/2026 16:35;;;5044.3;5800.9;8.0;725.1;planned
1HFRBR6;Anemos;FRFEC;Fecamp;BRSSO;Sao Sebastiao;06/08/2026 16:35;05/09/2026 21:42;;;5044.3;5800.9;8.0;725.1;planned
1BLY5;Anemos;FRLEH;Le Havre;USNYC;New York;15/03/2025 09:00;06/04/2025 06:03;13/03/2025 00:00;03/04/2025 00:00;;;;;completed
1CYL5;Anemos;USNYC;New York;FRLEH;Le Havre;10/04/2025 18:03;26/04/2025 06:55;04/04/2025 00:00;23/04/2025 00:00;;;;;completed
1IBRFR6;Anemos;BRSSO;Sao Sebastiao;FRFEC;Fecamp;08/09/2026 21:42;09/10/2026 02:49;;;5044.3;5800.9;8.0;725.1;planned
1JFRBR6;Anemos;FRFEC;Fecamp;BRSSO;Sao Sebastiao;14/10/2026 02:49;13/11/2026 07:56;;;5044.3;5800.9;8.0;725.1;planned
1DLG5;Anemos;FRFEC;Fecamp;GPPTP;Pointe-a-Pitre Apt;28/04/2025 00:00;19/05/2025 00:00;28/04/2025 00:00;19/05/2025 00:00;;;;;completed
1EGB5;Anemos;GPPTP;Pointe-a-Pitre Apt;GTSTC;Puerto Santo Tomas de Castilla;20/05/2025 00:00;28/05/2025 00:00;20/05/2025 00:00;11/06/2025 00:00;;;;;completed
1FBL5;Anemos;GTSTC;Puerto Santo Tomas de Castilla;FRFEC;Fecamp;12/06/2025 00:00;08/07/2025 00:00;13/06/2025 00:00;08/07/2025 00:00;;;;;completed
1GLY5;Anemos;FRFEC;Fecamp;USNYC;New York;16/07/2025 00:00;04/08/2025 00:00;16/07/2025 00:00;06/08/2025 00:00;;;;;completed
1HYF5;Anemos;USNYC;New York;FRFEC;Fecamp;08/08/2025 00:00;24/08/2025 00:00;07/08/2025 00:00;25/08/2025 00:00;;;;;completed
1IFY5;Anemos;FRFEC;Fecamp;USNYC;New York;27/08/2025 00:00;15/09/2025 00:00;01/09/2025 00:00;23/09/2025 00:00;;;;;completed
1JYZ5;Anemos;USNYC;New York;BRSSO;Sao Sebastiao;17/09/2025 00:00;11/10/2025 00:00;24/09/2025 00:00;29/10/2025 00:00;;;;;completed
1KZF5;Anemos;BRSSO;Sao Sebastiao;FRFEC;Fecamp;15/10/2025 00:00;13/11/2025 00:00;04/11/2025 00:00;10/12/2025 00:00;;;;;completed
1LFY5;Anemos;FRFEC;Fecamp;USNYC;New York;19/11/2025 00:00;08/12/2025 00:00;23/12/2025 00:00;11/01/2026 00:00;;;;;completed
1AYF6;Anemos;USNYC;New York;FRFEC;Fecamp;11/12/2025 00:00;27/12/2025 00:00;13/01/2026 00:00;31/01/2026 00:00;;;;;completed
2AFRBR6;Artemis;FRFEC;Fecamp;BRSSO;Sao Sebastiao;17/03/2026 12:00;16/04/2026 17:07;;;5044.3;5800.9;8.0;725.1;planned
2VH0A4;Artemis;VNSGN;Ho Chi Minh City;REPDG;Port de Pointe des Galets;10/09/2024 00:00;01/10/2024 00:01;10/09/2024 00:00;30/09/2024 00:00;;;;;completed
2BBRGT6;Artemis;BRSSO;Sao Sebastiao;GTSTC;Puerto Santo Tomas de Castilla;19/04/2026 17:07;12/05/2026 07:27;;;3471.0;4338.8;8.0;542.3;planned
2RZB4;Artemis;REPDG;Port de Pointe des Galets;BRSSO;Sao Sebastiao;09/10/2024 12:01;04/11/2024 12:03;08/10/2024 00:00;10/11/2024 00:00;;;;;completed
2ZL54;Artemis;BRSSO;Sao Sebastiao;FRLEH;Le Havre;15/11/2024 00:03;11/12/2024 21:30;19/11/2024 19:50;17/12/2024 00:00;;;;;completed
2CGTFR6;Artemis;GTSTC;Puerto Santo Tomas de Castilla;FRFEC;Fecamp;15/05/2026 07:27;14/06/2026 13:59;;;4649.8;5812.2;8.0;726.5;planned
2DFRGP6;Artemis;FRFEC;Fecamp;GPPTP;Pointe-a-Pitre Apt;29/06/2026 13:59;22/07/2026 21:10;;;3578.8;4473.5;8.0;559.2;planned
2LYD4;Artemis;FRLEH;Le Havre;USNYC;New York;27/12/2024 00:00;17/01/2025 21:03;27/12/2024 00:00;29/01/2025 00:00;;;;;completed
2EGPCO6;Artemis;GPPTP;Pointe-a-Pitre Apt;COSMR;Santa Marta;25/07/2026 21:10;31/07/2026 02:02;;;799.1;998.9;8.0;124.9;planned
2YLA5;Artemis;USNYC;New York;FRLEH;Le Havre;22/01/2025 09:03;06/02/2025 21:55;02/02/2025 00:00;18/02/2025 00:00;;;;;completed
2DLY5;Artemis;FRLEH;Le Havre;USNYC;New York;15/04/2025 00:00;11/05/2025 00:00;15/04/2025 00:00;12/05/2025 00:00;;;;;completed
2FCOFR6;Artemis;COSMR;Santa Marta;FRFEC;Fecamp;05/08/2026 02:02;02/09/2026 00:53;;;4293.5;5366.9;8.0;670.9;planned
2GFRBR6;Artemis;FRFEC;Fecamp;BRSSO;Sao Sebastiao;07/09/2026 00:53;07/10/2026 06:01;;;5044.3;5800.9;8.0;725.1;planned
2EYO5;Artemis;USNYC;New York;PTOPO;Porto;14/05/2025 00:00;30/05/2025 00:00;14/05/2025 00:00;30/05/2025 00:00;;;;;completed
2HBRFR6;Artemis;BRSSO;Sao Sebastiao;FRFEC;Fecamp;10/10/2026 06:01;09/11/2026 11:08;;;5044.3;5800.9;8.0;725.1;planned
2FOG5;Artemis;PTOPO;Porto;CUHAV;La Habana;07/06/2025 00:00;05/07/2025 00:00;07/06/2025 00:00;06/07/2025 00:00;;;;;completed
2GGF5;Artemis;CUHAV;La Habana;FRFEC;Fecamp;12/07/2025 00:00;02/08/2025 00:00;11/07/2025 00:00;03/08/2025 00:00;;;;;completed
2IFRBR6;Artemis;FRFEC;Fecamp;BRSSO;Sao Sebastiao;12/11/2026 11:08;12/12/2026 16:15;;;5044.3;5800.9;8.0;725.1;planned
2IFG5;Artemis;FRFEC;Fecamp;GPPTP;Pointe-a-Pitre Apt;11/08/2025 00:00;04/09/2025 00:00;11/08/2025 00:00;03/09/2025 00:00;;;;;completed
2JGX5;Artemis;GPPTP;Pointe-a-Pitre Apt;COSTM;Santa Marta;05/09/2025 00:00;09/09/2025 00:00;05/09/2025 00:00;10/09/2025 00:00;;;;;completed
2KXF5;Artemis;COSTM;Santa Marta;CAMAT;Matane;16/09/2025 00:00;01/10/2025 00:00;16/09/2025 00:00;04/10/2025 00:00;;;;;completed
2LQF5;Artemis;CAMAT;Matane;FRLEH;Le Havre;03/10/2025 00:00;15/10/2025 00:00;07/10/2025 00:00;22/10/2025 00:00;;;;;completed
2LQF5-B;Artemis;FRLEH;Le Havre;FRLEH;Le Havre;;;25/10/2025 00:00;26/10/2025 00:00;;;;;completed
2LQF5-C;Artemis;FRLEH;Le Havre;FRFEC;Fecamp;;;29/10/2025 00:00;29/10/2025 00:00;;;;;completed
2MFZ5;Artemis;FRFEC;Fecamp;BRSSO;Sao Sebastiao;19/10/2025 00:00;12/11/2025 00:00;06/11/2025 00:00;10/12/2025 00:00;;;;;completed
2NZF5;Artemis;BRSSO;Sao Sebastiao;FRFEC;Fecamp;14/11/2025 00:00;15/12/2025 00:00;15/12/2025 00:00;14/01/2026 00:00;;;;;completed
3AVNRE6;Atlantis;VNDAD;Da Nang;RELPT;Le Port;01/07/2026 12:00;26/07/2026 10:10;;;3828.3;4785.4;8.0;598.2;planned
3BREFR6;Atlantis;RELPT;Le Port;FRFEC;Fecamp;29/07/2026 10:10;17/10/2026 20:35;;;5147.8;15443.4;8.0;1930.4;planned
4AVNRE6;Atlas;VNDAD;Da Nang;RELPT;Le Port;01/09/2026 08:00;26/09/2026 06:10;;;3828.3;4785.4;8.0;598.2;planned
4BREFR6;Atlas;RELPT;Le Port;FRFEC;Fecamp;29/09/2026 06:10;01/11/2026 18:30;;;5147.8;6434.8;8.0;804.3;planned
